tipster_id,sport_id,bookie_id,bet_type,sub_type,competition,event,pick,stake,odds,event_date,analysis,screenshot_path,status,result,profit
161,7,6,pre_match,combined,Champions League,Real Madrid - Barcelona,Menos de 3.5 goles,0.64,1.75,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
161,7,4,live,simple,Clasificación Eurocopa,PSG - Marseille,Menos de 3.5 goles,0.54,2.37,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.54,-0.54
161,7,4,pre_match,simple,Bundesliga,Real Madrid - Barcelona,Gana local,1.28,2.39,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.78,1.78
162,7,4,long_term,simple,Serie A,Juventus - AC Milan,Más de 5.5 tiros de esquina,1.81,1.63,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
162,7,3,live,simple,Ligue 1,Real Madrid - Barcelona,Gana local,0.56,2.71,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.96,0.96
162,7,5,pre_match,simple,Premier League,Bayern - Dortmund,Ambos marcan,1.78,2.65,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
162,7,8,long_term,combined,Champions League,Juventus - AC Milan,Menos de 3.5 goles,0.56,2.36,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
162,7,10,live,combined,Champions League,Real Madrid - Barcelona,Menos de 3.5 goles,0.53,2.65,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
162,7,9,pre_match,combined,Serie A,Juventus - AC Milan,Empate,1.34,1.68,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.91,0.91
162,7,8,pre_match,simple,Serie A,Juventus - AC Milan,Gana local,0.88,1.57,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.88,-0.88
162,7,3,long_term,combined,Bundesliga,PSG - Marseille,Menos de 3.5 goles,1.54,1.98,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.51,1.51
162,7,1,pre_match,combined,Premier League,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,0.53,2.16,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.61,0.61
162,7,7,pre_match,simple,LaLiga EA Sports,Bayern - Dortmund,Más de 5.5 tiros de esquina,0.74,2.95,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
162,7,8,pre_match,simple,LaLiga EA Sports,PSG - Marseille,Gana local,1.93,2.48,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
162,7,10,live,simple,Champions League,PSG - Marseille,Más de 2.5 goles,1.44,2.96,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.44,-1.44
162,7,1,pre_match,combined,Premier League,Juventus - AC Milan,Más de 5.5 tiros de esquina,1.18,2.88,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
162,7,8,live,combined,Bundesliga,PSG - Marseille,Ambos marcan,1.91,2.0,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
162,7,10,long_term,combined,Serie A,Juventus - AC Milan,Menos de 3.5 goles,1.01,2.98,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
163,7,6,long_term,simple,Bundesliga,Bayern - Dortmund,Gana visitante,1.96,2.72,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
163,7,3,pre_match,combined,Clasificación Eurocopa,Bayern - Dortmund,Gana visitante,0.8,2.0,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.8,0.8
163,7,7,long_term,simple,Clasificación Eurocopa,Bayern - Dortmund,Gana local,1.85,1.78,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
163,7,9,long_term,combined,Champions League,PSG - Marseille,Empate,0.7,2.19,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.83,0.83
163,7,3,pre_match,simple,Bundesliga,PSG - Marseille,Más de 2.5 goles,1.35,2.58,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
163,7,5,long_term,combined,Ligue 1,Juventus - AC Milan,Más de 2.5 goles,0.59,2.24,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
163,7,6,pre_match,combined,LaLiga EA Sports,Manchester City - Liverpool,Gana local,1.8,1.99,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.8,-1.8
163,7,5,pre_match,simple,Serie A,Real Madrid - Barcelona,Gana visitante,0.55,2.39,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.55,-0.55
164,7,8,live,combined,Champions League,Juventus - AC Milan,Ambos marcan,1.63,1.87,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
164,7,2,long_term,simple,Ligue 1,Juventus - AC Milan,Empate,0.98,2.29,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.26,1.26
164,7,3,long_term,simple,Champions League,PSG - Marseille,Gana visitante,1.63,2.31,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
164,7,5,pre_match,combined,Ligue 1,Juventus - AC Milan,Gana visitante,1.68,1.65,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
164,7,5,long_term,combined,Ligue 1,Manchester City - Liverpool,Más de 5.5 tiros de esquina,1.72,2.0,2023-09-25 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
164,7,2,pre_match,combined,Clasificación Eurocopa,Manchester City - Liverpool,Ambos marcan,1.17,1.85,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
164,7,4,pre_match,combined,Serie A,Bayern - Dortmund,Gana local,0.78,2.97,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
164,7,2,live,simple,Champions League,Real Madrid - Barcelona,Empate,0.81,2.87,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.81,-0.81
164,7,6,live,simple,Premier League,Bayern - Dortmund,Más de 2.5 goles,1.06,2.69,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
164,7,1,live,combined,Clasificación Eurocopa,Juventus - AC Milan,Gana visitante,1.7,2.09,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.85,1.85
165,7,3,live,combined,Ligue 1,Manchester City - Liverpool,Más de 5.5 tiros de esquina,1.23,1.64,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.23,-1.23
165,7,8,pre_match,simple,Champions League,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,1.06,2.47,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
165,7,3,pre_match,simple,Bundesliga,Real Madrid - Barcelona,Ambos marcan,1.27,1.88,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.27,-1.27
165,7,10,long_term,simple,Ligue 1,PSG - Marseille,Más de 5.5 tiros de esquina,1.05,2.31,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.05,-1.05
165,7,6,long_term,combined,LaLiga EA Sports,Real Madrid - Barcelona,Gana local,1.03,2.61,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
165,7,7,pre_match,simple,Champions League,Juventus - AC Milan,Empate,1.79,1.97,2023-09-25 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.79,-1.79
165,7,4,long_term,combined,Premier League,Manchester City - Liverpool,Menos de 3.5 goles,0.88,2.01,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.88,-0.88
165,7,5,pre_match,simple,Bundesliga,Manchester City - Liverpool,Ambos marcan,1.76,1.6,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
165,7,5,long_term,simple,Ligue 1,Manchester City - Liverpool,Ambos marcan,1.3,2.58,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
165,7,2,long_term,simple,Champions League,Juventus - AC Milan,Más de 5.5 tiros de esquina,1.37,2.34,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.84,1.84
165,7,10,long_term,combined,Clasificación Eurocopa,Manchester City - Liverpool,Más de 2.5 goles,1.69,2.84,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.69,-1.69
165,7,5,live,simple,Ligue 1,Manchester City - Liverpool,Gana visitante,0.6,1.56,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
165,7,7,pre_match,combined,Clasificación Eurocopa,Bayern - Dortmund,Más de 2.5 goles,0.98,2.88,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
166,7,2,pre_match,combined,Premier League,PSG - Marseille,Más de 2.5 goles,0.99,2.84,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
166,7,7,pre_match,combined,Bundesliga,Bayern - Dortmund,Gana visitante,1.24,2.53,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.9,1.9
166,7,7,live,combined,Ligue 1,Juventus - AC Milan,Más de 2.5 goles,0.83,1.8,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.83,-0.83
166,7,6,long_term,combined,Ligue 1,Real Madrid - Barcelona,Gana local,1.08,2.48,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
166,7,1,long_term,combined,Clasificación Eurocopa,Manchester City - Liverpool,Empate,1.38,2.05,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.38,-1.38
166,7,10,long_term,combined,Clasificación Eurocopa,Bayern - Dortmund,Más de 5.5 tiros de esquina,1.23,2.72,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
166,7,2,pre_match,combined,Champions League,Bayern - Dortmund,Gana visitante,1.83,2.61,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.83,-1.83
166,7,3,long_term,simple,Champions League,Bayern - Dortmund,Ambos marcan,1.4,1.8,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.4,-1.4
166,7,10,live,simple,LaLiga EA Sports,Manchester City - Liverpool,Gana local,1.04,2.23,2023-09-25 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
166,7,4,live,combined,Champions League,Juventus - AC Milan,Más de 2.5 goles,1.76,2.47,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.76,-1.76
166,7,8,long_term,simple,Bundesliga,Bayern - Dortmund,Gana local,1.03,1.9,2023-09-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
166,7,9,live,combined,Champions League,PSG - Marseille,Más de 5.5 tiros de esquina,0.64,2.07,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
166,7,4,long_term,simple,Clasificación Eurocopa,PSG - Marseille,Más de 5.5 tiros de esquina,1.1,2.67,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.1,-1.1
166,7,5,long_term,simple,Serie A,Bayern - Dortmund,Más de 2.5 goles,0.55,2.92,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
167,7,4,pre_match,simple,Ligue 1,Juventus - AC Milan,Menos de 3.5 goles,1.25,2.41,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.76,1.76
167,7,5,live,simple,Serie A,Bayern - Dortmund,Gana visitante,1.36,1.66,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
167,7,8,live,combined,LaLiga EA Sports,Real Madrid - Barcelona,Gana local,1.71,2.96,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
167,7,10,long_term,simple,Premier League,Real Madrid - Barcelona,Menos de 3.5 goles,1.37,2.75,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.37,-1.37
167,7,1,long_term,combined,Champions League,PSG - Marseille,Más de 2.5 goles,1.42,2.47,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.09,2.09
167,7,4,pre_match,combined,LaLiga EA Sports,Juventus - AC Milan,Gana visitante,1.49,2.53,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
167,7,2,pre_match,simple,Premier League,PSG - Marseille,Más de 5.5 tiros de esquina,1.93,1.79,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
167,7,3,long_term,combined,Ligue 1,Bayern - Dortmund,Gana local,0.69,2.6,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.69,-0.69
167,7,6,live,combined,Ligue 1,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,1.65,3.0,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
167,7,10,pre_match,combined,Champions League,PSG - Marseille,Más de 2.5 goles,1.69,1.6,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
167,7,2,live,combined,Champions League,Bayern - Dortmund,Gana visitante,1.57,2.69,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.57,-1.57
168,7,10,pre_match,combined,Ligue 1,PSG - Marseille,Empate,1.68,2.66,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.79,2.79
168,7,9,pre_match,simple,Serie A,Manchester City - Liverpool,Gana local,0.56,1.91,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.51,0.51
168,7,7,pre_match,combined,Champions League,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,0.78,2.74,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
168,7,10,pre_match,simple,Serie A,Manchester City - Liverpool,Más de 2.5 goles,1.03,2.09,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
168,7,6,long_term,simple,Clasificación Eurocopa,Real Madrid - Barcelona,Menos de 3.5 goles,1.82,2.89,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
168,7,9,pre_match,simple,Bundesliga,Real Madrid - Barcelona,Empate,0.74,2.87,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
169,7,1,pre_match,simple,Ligue 1,Manchester City - Liverpool,Más de 5.5 tiros de esquina,1.95,2.61,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
169,7,4,live,combined,Champions League,PSG - Marseille,Ambos marcan,1.49,2.96,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.92,2.92
169,7,9,live,combined,Premier League,Bayern - Dortmund,Menos de 3.5 goles,1.03,2.61,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
169,7,10,long_term,combined,Ligue 1,PSG - Marseille,Más de 2.5 goles,1.48,1.57,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
169,7,5,live,simple,Serie A,Manchester City - Liverpool,Ambos marcan,1.9,1.73,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
169,7,1,live,combined,LaLiga EA Sports,Real Madrid - Barcelona,Menos de 3.5 goles,1.35,2.39,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
169,7,6,live,combined,Champions League,Juventus - AC Milan,Empate,1.51,2.87,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
169,7,3,pre_match,combined,Serie A,Bayern - Dortmund,Más de 5.5 tiros de esquina,1.79,2.61,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
169,7,3,live,combined,Serie A,Real Madrid - Barcelona,Más de 2.5 goles,1.25,1.55,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.25,-1.25
169,7,2,pre_match,combined,LaLiga EA Sports,PSG - Marseille,Menos de 3.5 goles,1.13,2.43,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.13,-1.13
169,7,2,long_term,combined,LaLiga EA Sports,PSG - Marseille,Más de 2.5 goles,0.78,1.88,2023-09-13 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.78,-0.78
169,7,7,live,combined,Bundesliga,PSG - Marseille,Gana visitante,1.35,1.82,2023-09-25 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.11,1.11
169,7,5,long_term,simple,Champions League,Bayern - Dortmund,Empate,1.83,2.28,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.83,-1.83
169,7,6,live,simple,Champions League,Real Madrid - Barcelona,Ambos marcan,1.53,2.84,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
169,7,1,long_term,combined,LaLiga EA Sports,Manchester City - Liverpool,Menos de 3.5 goles,1.24,1.92,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.14,1.14
170,7,10,live,simple,Champions League,PSG - Marseille,Menos de 3.5 goles,1.79,1.81,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
170,7,10,pre_match,combined,Ligue 1,PSG - Marseille,Empate,0.88,1.61,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
170,7,10,pre_match,simple,Premier League,Bayern - Dortmund,Empate,1.68,1.92,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.68,-1.68
170,7,4,live,simple,Ligue 1,Manchester City - Liverpool,Empate,1.51,2.06,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.6,1.6
170,7,9,long_term,combined,Bundesliga,Real Madrid - Barcelona,Empate,1.54,2.8,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
170,7,2,pre_match,simple,Premier League,Manchester City - Liverpool,Menos de 3.5 goles,1.36,2.27,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.73,1.73
170,7,7,pre_match,combined,Champions League,Manchester City - Liverpool,Gana visitante,1.81,2.41,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
170,7,8,long_term,simple,Ligue 1,Bayern - Dortmund,Más de 5.5 tiros de esquina,0.79,1.77,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.79,-0.79
170,7,8,live,simple,Clasificación Eurocopa,Bayern - Dortmund,Ambos marcan,1.25,2.43,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
170,7,5,live,combined,Clasificación Eurocopa,PSG - Marseille,Empate,1.14,2.71,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
170,7,3,long_term,combined,Clasificación Eurocopa,Bayern - Dortmund,Gana visitante,1.13,1.96,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
